timestamp
3.39225
3.3991875
3.47721875
3.47796875
3.546875
3.56565625
3.58296875
3.649375
3.67090625
3.67465625
3.67515625
3.67540625
3.68140625
3.68515625
3.68921875
3.701875
3.709875
3.72671875
3.727875
3.74246875
3.743125
3.75915625
3.87340625
3.88215625
3.88253125
3.88515625
3.89415625
3.89453125
3.89490625
3.90203125
3.90240625
3.90784375
3.90821875
3.90840625
3.90859375
3.90896875
3.91140625
3.91421875
3.91515625
3.91703125
3.91740625
3.92228125
3.92265625
3.92565625
3.93015625
3.9390625
3.95265625
3.98515625
3.98640625
3.99640625
4.00625
4.00890625
4.09046875
4.09515625
4.09671875
4.10671875
4.14203125
4.16678125
4.22928125
4.23203125
4.24503125
4.25078125
4.25753125
4.26296875
4.26578125
4.29109375
4.32953125
4.33203125
4.33328125
4.33578125
4.33703125
4.33853125
4.34328125
4.34403125
4.34453125
4.34703125
4.34753125
4.35053125
4.35078125
4.35103125
4.35228125
4.35578125
4.35653125
4.35978125
4.36328125
4.36353125
4.36403125
4.36703125
4.36778125
4.36828125
4.36953125
4.37078125
4.37103125
4.37153125
4.37403125
4.37703125
4.37828125
4.38203125
4.38953125
4.42109375
4.43265625
4.44334375
4.46359375
4.46546875
4.48328125
4.48365625
4.510875
4.53296875
4.53653125
4.54328125
4.5821875
4.60015625
4.60834375
4.60871875
4.61321875
4.61846875
4.61921875
4.62296875
4.674875
4.68015625
4.68184375
4.7024375
4.73265625
4.74371875
4.74746875
4.75215625
4.75309375
4.75346875
4.75384375
4.75590625
4.76621875
4.76996875
4.77521875
4.78628125
4.79490625
4.81496875
4.82378125
4.83184375
4.84778125
4.877375
4.88246875
4.9135625
4.94434375
4.94684375
4.954625
4.962625
4.965125
4.97371875
4.99496875
4.99534375
5.00246875
5.01075
5.01559375
5.03921875
5.0919375
5.1099375
5.1946875
5.224
5.2491875
5.25053125
5.25353125
5.25428125
5.2548125
5.25678125
5.28978125
5.29515625
5.31740625
5.32628125
5.32734375
5.32809375
5.33859375
5.34159375
5.398875
5.405125
5.410125
5.42465625
5.43440625
5.45309375
5.462625
5.46440625
5.49215625
5.52465625
5.53215625
5.53265625
5.53303125
5.53340625
5.54278125
5.55084375
5.57015625
5.58215625
5.60390625
5.6141875
5.61815625
5.63590625
5.63640625
5.64215625
5.64515625
5.64590625
5.64609375
5.66540625
5.68875
5.70946875
5.72278125
5.75765625
5.77621875
5.797
5.86228125
5.87353125
5.89159375
5.89196875
5.89509375
5.9116875
5.9119375
5.94584375
5.95771875
5.9600625
5.96709375
6.00046875
6.01159375
6.017375
6.05409375
6.05675
6.0583125
6.08284375
6.0995625
6.11971875
6.2083125
6.25509375
6.25759375
6.29409375
6.42984375
6.43021875
6.43621875
6.44315625
6.478125
6.49246875
6.50103125
6.53765625
6.580125
6.58384375
6.662375
6.68609375
6.69359375
6.70109375
6.70728125
6.747
6.75734375
6.81190625
6.83121875
6.84684375
6.8821875
6.8891875
6.91446875
6.92571875
6.945875
6.9668125
6.99103125
6.9924375
6.99875
7.0020625
7.0628125
7.0631875
7.0635625
7.09053125
7.10459375
7.11303125
7.16
7.22178125
7.22646875
7.27146875
7.27184375
7.28121875
7.3546875
7.35809375
7.36784375
7.39028125
7.39528125
7.417625
7.41921875
7.43840625
7.4578125
7.46571875
7.47071875
7.47603125
7.48271875
7.50271875
7.54409375
7.55028125
7.55065625
7.55103125
7.55909375
7.60353125
7.6356875
7.639
7.65325
7.654
7.65775
7.66071875
7.66221875
7.66446875
7.6874375
7.70384375
7.71690625
7.72409375
7.74378125
7.74790625
7.7574375
7.79103125
7.81165625
7.8205625
7.82178125
7.82609375
7.8418125
7.85084375
7.870875
7.8721875
7.87234375
7.876
7.8819375
7.918375
7.92540625
7.92634375
7.93415625
7.95259375
7.95315625
7.95353125
7.95821875
7.96196875
8.0261875
8.03759375
8.03884375
8.0461875
8.0474375
8.0479375
8.0486875
8.09103125
8.10259375
8.14103125
8.1643125
8.19409375
8.24428125
8.24865625
8.25240625
8.3275625
8.3470625
8.35471875
8.35509375
8.35546875
8.36053125
8.389625
8.3984375
8.4390625
8.459
8.459375
8.45975
8.4921875
8.51221875
8.51259375
8.5450625
8.5454375
8.54634375
8.54934375
8.55084375
8.55309375
8.55384375
8.570125
8.57184375
8.58571875
8.60728125
8.62303125
8.62378125
8.62903125
8.6335
8.665375
8.69815625
8.7109375
8.7165625
8.7278125
8.7281875
8.731375
8.745125
8.76153125
8.810125
8.83340625
8.8631875
8.8635625
8.87940625
8.8823125
8.8860625
8.8954375
8.932
8.94759375
8.9554375
8.9569375
8.9641875
8.9649375
8.9674375
8.9910625
8.993875
8.996125
9.0529375
9.0623125
9.0626875
9.067
9.1091875
9.1139375
9.16678125
9.1868125
9.21790625
9.21828125
9.2524375
9.2546875
9.2550625
9.2554375
9.2576875
9.274
9.274375
9.28334375
9.2913125
9.30925
9.3176875
9.40915625
9.43690625
9.43934375
9.46409375
9.48909375
9.5295
9.567375
9.5731875
9.57440625
9.59290625
9.6016875
9.624875
9.6759375
9.71284375
9.7933125
9.80878125
9.8158125
9.85346875
9.85421875
9.878625
9.899875
9.92775
9.95290625
9.97725
10.015875
10.01775
10.0185
10.029
10.05728125
10.0861875
10.1386875
10.144125
10.16475
10.1859375
10.1956875
10.1964375
10.21146875
10.2155625
10.24521875
10.24696875
10.2538125
10.2541875
10.266
10.26975
10.2705
10.2735
10.27725
10.2795
10.28475
10.2913125
10.3100625
10.34571875
10.35928125
10.3785
10.4056875
10.417875
10.42365625
10.4615625
10.473
10.492875
10.53471875
10.557375
10.558125
10.5595625
10.561125
10.606125
10.61384375
10.61834375
10.61909375
10.639125
10.639875
10.643625
10.644375
10.6445625
10.6483125
10.7014375
10.706125
10.729875
10.758375
10.76096875
10.764875
10.806375
10.810875
10.811125
10.816125
10.818375
10.819125
10.823625
10.826625
10.8331875
10.8339375
10.837875
10.838625
10.8436875
10.8796875
10.8804375
10.9231875
10.92846875
10.932375
10.9351875
10.9689375
11.03684375
11.04734375
11.06465625
11.06890625
11.07340625
11.07415625
11.1013125
11.140875
11.154
11.1615625
11.17209375
11.20784375
11.2750625
11.276625
11.284625
11.2900625
11.291625
11.29865625
11.31553125
11.32209375
11.3600625
11.42859375
11.48775
11.4885
11.4961875
11.49825
11.5243125
11.526375
11.527125
11.5433125
11.572875
11.57325
11.573625
11.601375
11.6029375
11.605125
11.611125
11.63534375
11.73303125
11.740875
11.770375
11.78571875
11.80253125
11.80575
11.8098125
11.82284375
11.82434375
11.82659375
11.844875
11.845625
11.860875
11.877375
11.884875
11.887375
11.91296875
11.91346875
11.91371875
11.93440625
11.93721875
11.95440625
11.9859375
11.98671875
12.00703125
12.009375
12.00953125
12.03078125
12.0534375
12.138375
12.17884375
12.184125
12.186
12.2270625
12.2274375
12.2281875
12.247875
12.27828125
12.304625
12.3184375
12.333625
12.3470625
12.36953125
12.38153125
12.3818125
12.401875
12.41725
12.47425
12.508625
12.51625
12.5539375
12.563
12.5973125
12.62990625
12.65690625
12.65846875
12.6649375
12.6795625
12.68425
12.703625
12.75753125
12.77925
12.80190625
12.9329375
12.937
12.944875
12.9585625
12.96309375
12.98196875
12.9943125
12.99634375
13.00475
13.01646875
13.09084375
13.09109375
13.09184375
13.09434375
13.10059375
13.1455
13.1513125
13.1771875
13.1831875
13.1884375
13.1888125
13.206625
13.226
13.2469375
13.274125
13.321
13.36225
13.37503125
13.3751875
13.37875
13.43475
13.4475625
13.4925625
13.5180625
13.5263125
13.53771875
13.5488125
13.550375
13.5813125
13.5938125
13.6200625
13.6370625
13.6373125
13.63821875
13.63859375
13.6413125
13.6418125
13.6445625
13.6448125
13.6450625
13.6475625
13.6478125
13.6480625
13.6500625
13.6513125
13.6545625
13.6688125
13.6725625
13.6728125
13.6740625
13.6763125
13.6810625
13.6888125
13.7003125
13.73084375
13.75753125
13.76709375
13.808375
13.8119375
13.823125
13.825375
13.8735625
13.8895625
13.92175
13.961125
13.97909375
13.9855
14.02315625
14.04346875
14.0689375
14.069875
14.07175
14.07925
14.0805
14.083
14.1201875
14.1209375
14.1251875
14.1269375
14.143
14.15234375
14.168125
14.2534375
14.30171875
14.32734375
14.33296875
14.3531875
14.3546875
14.3561875
14.3575
14.3576875
14.3659375
14.405125
14.436375
14.4461875
14.4579375
14.4604375
14.4629375
14.4679375
14.4681875
14.4698125
14.4701875
14.4866875
14.49746875
14.49871875
14.49925
14.5105
14.5155625
14.5320625
14.5395625
14.60434375
14.704
14.71
14.71525
14.7154375
14.7161875
14.7199375
14.7405625
14.7436875
14.7649375
14.7743125
14.7968125
14.81853125
14.8189375
14.8621875
14.8639375
14.8818125
14.8820625
14.8845625
14.894875
14.8958125
14.95034375
14.9505
14.9858125
15.0840625
15.0870625
15.0914375
15.1095625
15.1120625
15.1470625
15.149875
15.1508125
15.15659375
15.1764375
15.2033125
15.2089375
15.28284375
15.2895625
15.2899375
15.323625
15.350125
15.4639375
15.4701875
15.4820625
15.49559375
15.5195625
15.52503125
15.52571875
15.53246875
15.53603125
15.56246875
15.6039375
15.6046875
15.60690625
15.60740625
15.62453125
15.65565625
15.65659375
15.66953125
15.66978125
15.67753125
15.68003125
15.68753125
15.70440625
15.7066875
15.7235625
15.75053125
15.7743125
15.77746875
15.79684375
15.83771875
15.83809375
15.83846875
15.83978125
15.84053125
15.85834375
15.88703125
15.89409375
15.92409375
15.9825
16.0246875
16.0276875
16.0359375
16.0580625
16.0584375
16.0769375
16.0796875
16.0805
16.1334375
16.1338125
16.14375
16.144
16.152375
16.1715
16.171875
16.1746875
16.1775
16.17875
16.17975
16.2203125
16.2309375
16.23234375
16.23328125
16.23853125
16.24553125
16.24978125
16.3471875
16.36509375
16.374375
16.376875
16.382875
16.384375
16.388125
16.390875
16.391625
16.394375
16.394625
16.394875
16.395125
16.397875
16.398625
16.399625
16.399875
16.402375
16.403125
16.408125
16.409875
16.412875
16.413375
16.414125
16.415875
16.417125
16.422375
16.423125
16.4753125
16.486875
16.520625
16.5208125
16.530625
16.550625
16.55796875
16.5675
16.6024375
16.6036875
16.6336875
16.64025
16.6461875
16.6871875
16.6874375
16.6879375
16.6994375
16.7094375
16.7345625
16.7409375
16.74740625
16.7581875
16.76115625
16.7649375
16.7656875
16.796625
16.8143125
16.8244375
16.8590625
16.87975
16.88225
16.88875
16.889125
16.91484375
16.942125
16.95865625
16.97490625
16.99946875
17.02571875
17.03259375
17.03284375
17.03509375
17.03759375
17.11734375
17.11809375
17.11884375
17.12409375
17.173875
17.174625
17.26453125
17.28225
17.2903125
17.29778125
17.29903125
17.315125
17.3435
17.3478125
17.3488125
17.3523125
17.3590625
17.375375
17.4018125
17.41334375
17.436125
17.450375
17.46759375
17.47134375
17.47434375
17.4755
17.486
17.4944375
17.4974375
17.512875
17.5135
17.5300625
17.54815625
17.55065625
17.55315625
17.55565625
17.6
17.60875
17.618
17.63109375
17.68328125
17.703875
17.70425
17.704625
17.759375
17.769375
17.77640625
17.796875
17.80278125
17.80625
17.81703125
17.8443125
17.860625
17.92659375
17.92996875
17.94259375
17.9686875
17.9690625
17.97928125
17.98165625
18.01246875
18.01990625
18.032875
18.04521875
18.04546875
18.05803125
18.06084375
18.0638125
18.065875
18.0913125
18.12759375
18.13725
18.14584375
18.15271875
18.18365625
18.22040625
18.22190625
18.2558125
18.2620625
18.2770625
18.2800625
18.2803125
18.2833125
18.2958125
18.34378125
18.35409375
18.35690625
18.37865625
18.37903125
18.40940625
18.41315625
18.47409375
18.47446875
18.48009375
18.48253125
18.49003125
18.51503125
18.52625
18.5294375
18.53746875
18.53784375
18.53821875
18.54196875
18.55346875
18.57096875
18.58171875
18.58596875
18.60253125
18.61221875
18.61596875
18.62571875
18.64621875
18.64971875
18.64996875
18.65221875
18.65596875
18.65646875
18.65921875
18.65971875
18.68096875
18.68846875
18.72721875
18.7308125
18.73171875
18.73246875
18.74321875
18.74671875
18.76096875
18.7789375
18.7808125
18.832375
18.83315625
18.846875
18.849875
18.85565625
18.85809375
18.88659375
18.91675
18.93034375
19.01278125
19.01315625
19.02025
19.02328125
19.03846875
19.07015625
19.07165625
19.07390625
19.08140625
19.10328125
19.10403125
19.12984375
19.13859375
19.14234375
19.14759375
19.16625
19.17984375
19.19796875
19.26965625
19.2745
19.28221875
19.28371875
19.2919375
19.34746875
19.36384375
19.36734375
19.37784375
19.40596875
19.41159375
19.4176875
19.46378125
19.4728125
19.48378125
19.50196875
19.5063125
19.507125
19.508625
19.51490625
19.54175
19.58146875
19.58703125
19.62975
19.67475
19.6846875
19.68703125
19.69425
19.74625
19.77484375
19.7968125
19.86484375
19.87196875
19.9023125
19.94903125
19.95990625
19.9655625
19.9835
19.990625
20.0219375
20.037875
20.038625
20.039875
20.05178125
20.08175
20.0825
20.12003125
20.1225625
20.1315625
20.13828125
20.14078125
20.145625
20.1813125
20.19109375
20.19484375
20.239375
20.2525
20.261875
20.262625
20.26375
20.273125
20.28465625
20.28765625
20.29740625
20.29990625
20.30765625
20.30890625
20.31015625
20.31190625
20.31540625
20.31890625
20.31915625
20.31940625
20.32190625
20.33790625
20.34015625
20.34140625
20.35890625
20.3640625
20.36875
20.37790625
20.3884375
20.4015625
20.40765625
20.4446875
20.4575
20.46925
20.48021875
20.4821875
20.5084375
20.515
20.52846875
20.56153125
20.588875
20.61575
20.61625
20.64825
20.65825
20.6835625
20.7360625
20.75215625
20.771
20.7715
20.79840625
20.81103125
20.83146875
20.83803125
20.83953125
20.83990625
20.8633125
20.8636875
20.86490625
20.90609375
20.93171875
20.9421875
20.95115625
20.96484375
20.9825
21.0235625
21.050375
21.05471875
21.0573125
21.06275
21.106
21.1074375
21.1315
21.137875
21.1680625
21.172375
21.20740625
21.20778125
21.2301875
21.2399375
21.29321875
21.30025
21.30078125
21.32103125
21.32478125
21.35290625
21.36040625
21.39040625
21.39265625
21.40278125
21.46615625
21.4735
21.503625
21.55315625
21.564875
21.574375
21.596125
21.604875
21.606125
21.610125
21.610625
21.68115625
21.68265625
21.71890625
21.7390625
21.7579375
21.77475
21.78
21.854125
21.86278125
21.86315625
21.86353125
21.90328125
21.91028125
21.91434375
21.9529375
21.957625
21.95840625
22.0168125
22.0285625
22.04246875
22.04771875
22.05571875
22.09434375
22.10409375
22.10684375
22.11309375
22.11909375
22.17371875
22.19821875
22.211375
22.22165625
22.24696875
22.25071875
22.25259375
22.28171875
22.29346875
22.29646875
22.30296875
22.30571875
22.31946875
22.31971875
22.34671875
22.35571875
22.36040625
22.36134375
22.373875
22.3749375
22.4265
22.472375
22.49071875
22.49634375
22.50103125
22.53675
22.537125
22.539
22.55259375
22.55559375
22.5574375
22.58290625
22.58915625
22.59075
22.60265625
22.60290625
22.6036875
22.60490625
22.61196875
22.6461875
22.65103125
22.69946875
22.7105625
22.7136875
22.78665625
22.8165
22.82165625
22.84228125
22.850875
22.86103125
22.86196875
22.90284375
22.90359375
22.90384375
22.90434375
22.92121875
22.9215
22.92634375
22.93134375
22.93309375
22.93384375
22.94259375
22.98221875
23.01
23.02603125
23.0309375
23.06240625
23.08615625
23.10740625
23.10965625
23.12253125
23.12628125
23.1320625
23.14784375
23.18690625
23.22146875
23.221625
23.2738125
23.2745625
23.31159375
23.31609375
23.36109375
23.3834375
23.3841875
23.39053125
23.40090625
23.40703125
23.41453125
23.41678125
23.51084375
23.51309375
23.51384375
23.51584375
23.51684375
23.51834375
23.51984375
23.52134375
23.52209375
23.52959375
23.55753125
23.56571875
23.58190625
23.59075
23.59128125
23.59153125
23.59784375
23.61940625
23.62096875
23.63046875
23.6510625
23.6623125
23.6690625
23.692125
23.7005625
23.72021875
23.73971875
23.7414375
23.7440625
23.74425
23.762125
23.78434375
23.812
23.82059375
23.8265
23.84378125
23.84415625
23.84453125
23.8648125
23.90790625
23.90809375
24.00015625
24.07853125
24.15459375
24.17265625
24.177375
24.18234375
24.22103125
24.22646875
24.306375
24.3165625
24.33021875
24.3451875
24.37178125
24.38790625
24.38865625
24.38959375
24.391625
24.41284375
24.44925
24.45221875
24.45971875
24.4818125
24.4820625
24.4825625
24.48334375
24.48409375
24.49234375
24.52125
24.52140625
24.56434375
24.56715625
24.56734375
24.57109375
24.57578125
24.57615625
24.57653125
24.58065625
24.5941875
24.5945625
24.5949375
24.5953125
24.61525
24.63540625
24.65196875
24.65221875
24.66165625
24.66346875
24.66440625
24.698125
24.7096875
24.71625
24.7228125
24.7250625
24.7378125
24.7385625
24.75584375
24.75609375
24.759375
24.7790625
24.7925625
24.793125
24.8008125
24.811875
24.81890625
24.84225
24.8488125
24.8503125
24.86975
24.8748125
24.8750625
24.89834375
24.91240625
24.9125625
24.921
24.93528125
24.95996875
25.00778125
25.04190625
25.04621875
25.05090625
25.08746875
25.088875
25.10021875
25.1054375
25.11496875
25.11571875
25.12696875
25.15028125
25.1515
25.19228125
25.20165625
25.22321875
25.22740625
25.2351875
25.24740625
25.2565625
25.29334375
25.30209375
25.30909375
25.344375
25.344875
25.3476875
25.35296875
25.37190625
25.37565625
25.37940625
25.3916875
25.393
25.41240625
25.41409375
25.43128125
25.4501875
25.4594375
25.46471875
25.47034375
25.547375
25.56146875
25.56221875
25.5679375
25.61684375
25.62371875
25.62778125
25.62840625
25.62915625
25.62953125
25.6448125
25.64509375
25.6635625
25.6660625
25.6935625
25.70965625
25.713875
25.72871875
25.74728125
25.75309375
25.76040625
25.768875
25.769625
25.8155625
25.85040625
25.92840625
25.92865625
25.94621875
25.95775
25.97209375
25.98484375
25.98815625
26.02909375
26.0351875
26.08959375
26.09046875
26.12509375
26.14834375
26.15678125
26.17178125
26.17490625
26.20640625
26.241875
26.25740625
26.26078125
26.2614375
26.26603125
26.29828125
26.29934375
26.32071875
26.366625
26.3816875
26.3821875
26.44575
26.4495
26.45325
26.4651875
26.46571875
26.5025
26.508125
26.509625
26.51
26.52453125
26.5268125
26.5271875
26.52953125
26.53328125
26.54328125
26.54403125
26.54578125
26.54984375
26.606375
26.618875
26.69
26.69525
26.734
26.74165625
26.74203125
26.76490625
26.76509375
26.76528125
26.77503125
26.78440625
26.79171875
26.79621875
26.8051875
26.81940625
26.85546875
26.89278125
26.92903125
26.947125
26.94853125
26.9589375
26.959875
26.9625
26.97521875
26.9851875
27.06209375
27.0744375
27.15371875
27.15540625
27.15934375
27.16965625
27.17340625
27.17621875
27.17640625
27.18746875
27.20265625
27.21259375
27.21390625
27.21765625
27.21840625
27.24315625
27.24371875
27.24390625
27.24840625
27.25590625
27.26340625
27.2760625
27.30840625
27.3098125
27.33540625
27.33559375
27.34065625
27.34290625
27.34328125
27.34340625
27.36903125
27.4079375
27.41621875
27.43325
27.4345
27.43871875
27.44871875
27.46496875
27.46590625
27.47809375
27.50996875
27.513875
27.5335
27.53575
27.53725
27.558
27.56025
27.5625
27.60428125
27.67309375
27.69484375
27.7110625
27.728875
27.7335625
27.7380625
27.7398125
27.75090625
27.7523125
27.7723125
27.7753125
27.78203125
27.78278125
27.81653125
27.84675
27.8673125
27.91684375
27.939625
27.9476875
27.9725625
27.981875
28.01275
28.0386875
28.1080625
28.1824375
28.20071875
28.24009375
28.27146875
28.304
28.32525
28.32915625
28.43978125
28.44015625
28.46228125
28.48703125
28.48915625
28.49321875
28.50090625
28.50128125
28.50578125
28.5581875
28.56709375
28.56746875
28.56784375
28.56821875
28.60628125
28.60853125
28.6184375
28.66646875
28.66971875
28.67246875
28.68146875
28.68221875
28.70096875
28.70134375
28.70990625
28.72146875
28.72534375
28.72571875
28.73921875
28.74896875
28.75796875
28.75834375
28.76303125
28.77521875
28.83334375
28.84178125
28.84553125
28.87646875
28.93378125
28.94821875
28.94859375
28.94896875
28.9548125
28.989375
29.02253125
29.03053125
29.0863125
29.0900625
29.0963125
29.1538125
29.154875
29.21775
29.25009375
29.25309375
29.25553125
29.25834375
29.264125
29.32959375
29.34790625
29.38615625
29.39184375
29.42075
29.421125
29.42128125
29.44359375
29.46584375
29.46959375
29.47209375
29.48709375
29.50134375
29.50584375
29.50684375
29.50834375
29.51009375
29.51034375
29.54334375
29.56209375
29.57459375
29.60209375
29.60896875
29.61834375
29.64534375
29.65059375
29.651375
29.65684375
29.65959375
29.66115625
29.68740625
29.68753125
29.70615625
29.74771875
29.75446875
29.771625
29.79896875
29.88628125
29.89734375
29.89753125
29.90128125
29.9063125
29.969375
29.999375
30.00965625
30.01015625
30.01040625
30.01190625
30.01265625
30.04409375
30.05240625
30.0566875
30.06115625
30.06415625
30.09496875
30.12571875
30.14278125
30.19021875
30.20803125
30.23615625
30.23990625
30.24834375
30.25396875
30.25959375
30.27303125
30.27340625
30.27775
30.2785
30.338
30.34271875
30.37209375
30.37303125
30.37865625
30.38334375
30.38615625
30.45971875
30.493
30.50215625
30.52115625
30.52246875
30.52415625
30.52546875
30.54590625
30.6193125
30.62778125
30.62853125
30.63778125
30.650125
30.6709375
30.67528125
30.67934375
30.69121875
30.6924375
30.7015625
30.74615625
30.75396875
30.77203125
30.77784375
30.87253125
30.878625
30.88471875
30.88565625
30.89146875
30.8983125
30.91171875
30.91321875
30.91546875
30.92128125
30.93984375
30.99615625
31.03034375
31.05003125
31.07596875
31.07971875
31.08159375
31.08196875
31.108625
31.1405
31.14128125
31.14828125
31.18734375
31.1903125
31.23
31.23125
31.25640625
31.26578125
31.33
31.335
31.35478125
31.37578125
31.39828125
31.40353125
31.41328125
31.43840625
31.44015625
31.46734375
31.47384375
31.4975
31.5
31.51096875
31.51171875
31.51359375
31.51453125
31.52390625
31.54578125
31.60796875
31.63578125
31.66734375
31.66865625
31.67203125
31.68421875
31.68796875
31.69171875
31.69546875
31.70071875
31.70653125
31.70896875
31.71028125
31.71328125
31.71684375
31.74640625
31.77140625
31.77703125
31.789375
31.8058125
31.82109375
31.82125
31.8221875
31.83796875
31.84828125
31.84953125
31.86515625
31.86640625
31.8809375
31.92078125
31.9610625
31.96928125
31.98571875
31.98946875
32.01290625
32.04925
32.07940625
32.10346875
32.13309375
32.15690625
32.19103125
32.20828125
32.23375
32.25115625
32.36071875
32.36465625
32.37121875
32.37246875
32.42503125
32.46403125
32.46571875
32.50265625
32.50940625
32.5196875
32.52665625
32.53684375
32.54303125
32.56740625
32.56778125
32.58053125
32.59084375
32.59628125
32.62084375
32.66621875
32.67990625
32.7019375
32.71175
32.74253125
32.74628125
32.80065625
32.8041875
32.88378125
32.922125
32.925875
32.928875
32.9475625
32.95846875
32.97553125
32.97896875
33.0130625
33.052375
33.076
33.0858125
33.09284375
33.10065625
33.118625
33.12434375
33.12471875
33.14715625
33.156125
33.15690625
33.193625
33.199625
33.227
33.23075
33.231
33.23325
33.2375
33.23825
33.2395
33.24225
33.2823125
33.2838125
33.2860625
33.31359375
33.3211875
33.32559375
33.32784375
33.32859375
33.3395625
33.341125
33.35090625
33.37203125
33.37240625
33.4074375
33.4078125
33.415875
33.4168125
33.4175625
33.456
33.46228125
33.4850625
33.4936875
33.50428125
33.54621875
33.54896875
33.55575
33.5676875
33.598
33.6435
33.66521875
33.6811875
33.703875
33.73528125
33.73928125
33.77703125
33.78953125
33.79246875
33.79284375
33.79359375
33.841875
33.864
33.88028125
33.9035625
33.9196875
33.9200625
33.92540625
33.93415625
33.9711875
33.9774375
33.9811875
33.985875
33.98775
33.99025
33.99509375
33.997125
33.999625
34.01684375
34.0265625
34.02709375
34.0586875
34.0606875
34.0610625
34.078125
34.1041875
34.13675
34.162875
34.18784375
34.18834375
34.19809375
34.21209375
34.23225
34.233
34.241625
34.25471875
34.26121875
34.2675
34.2676875
34.2755
34.27628125
34.32584375
34.3370625
34.3374375
34.3629375
34.3828125
34.418625
34.42675
34.49346875
34.5200625
34.5321875
34.53859375
34.555625
34.560125
34.561875
34.565375
34.5785625
34.578875
34.579125
34.59365625
34.60871875
34.617
34.6185
34.63465625
34.665
34.6695
34.67925
34.7041875
34.7210625
34.74121875
34.74871875
34.75278125
34.76828125
34.76865625
34.80653125
34.8405
34.87915625
34.8823125
34.8826875
34.8875625
34.905875
34.9295625
34.9738125
35.03275
35.03425
35.04078125
35.05315625
35.05415625
35.09853125
35.1264375
35.14621875
35.14903125
35.15315625
35.15390625
35.16778125
35.20359375
35.21334375
35.2260625
35.25559375
35.29428125
35.3273125
35.342125
35.373375
35.387125
35.3936875
35.393875
35.3996875
35.4413125
35.4420625
35.4428125
35.4495625
35.462125
35.467375
35.48428125
35.5313125
35.5451875
35.5454375
35.558375
35.5630625
35.56846875
35.58690625
35.64146875
35.64296875
35.66628125
35.67021875
35.67284375
35.68034375
35.73228125
35.77221875
35.78965625
35.84546875
35.86428125
35.87215625
35.88528125
35.88896875
35.90890625
35.91115625
35.91165625
35.9305
35.93984375
35.94278125
35.94334375
35.97396875
36.01828125
36.03771875
36.042875
36.061125
36.09225
36.1153125
36.12821875
36.1464375
36.1476875
36.1479375
36.1481875
36.16175
36.162
36.168
36.1995
36.2045625
36.20775
36.2079375
36.208125
36.2083125
36.2166875
36.2210625
36.233875
36.2804375
36.3065625
36.3245625
36.33453125
36.34259375
36.3534375
36.3705625
36.3739375
36.393375
36.3950625
36.39975
36.406125
36.416625
36.43471875
36.4550625
36.465
36.465375
36.4825625
